0.3043911	-0.38367453	0.41363963	0.39181122	0.3911346	-0.46077237	0.3856018	-0.40512708
0.35572276	-0.30521265	0.2993553	0.35565707	0.34415856	-0.35432	0.29367417	-0.29388502
-0.4668564	0.4635112	-0.3700735	-0.25726524	-0.3899786	0.33243746	-0.40189517	0.379375
-0.13410918	-0.035495546	0.015969628	0.050111588	0.035975922	-0.025260124	0.04801734	0.007617855
0.071680665	0.04413417	0.021665663	0.020928344	0.021867953	-0.05661938	-0.05089189	-0.037613135
0.9412668	-0.9846687	0.91377556	0.8909422	0.90518135	-0.9284123	0.96760774	-0.8342502
-0.30764848	0.21561979	-0.1966837	-0.20297197	-0.20083237	0.15644555	-0.22103602	0.19200015
0.11258014	-0.17873451	0.181029	0.19649026	0.21230765	-0.18260904	0.23477	-0.23999725
0.8007224	-0.64812106	0.6436421	0.6057534	0.67875683	-0.6871334	0.60394865	-0.50479585
1.4773321	-1.4629359	1.2469553	1.0779827	1.2611092	-1.2671213	1.3198719	-1.1000777
0.62066185	-0.59817237	0.6332568	0.590658	0.5991141	-0.687106	0.6502785	-0.6034174
-1.0348308	1.0192721	-0.9515214	-0.81388456	-0.9219484	0.8692087	-0.9722358	0.91152513
-0.2768222	0.2625343	-0.14097093	-0.13952246	-0.15678245	0.16306509	-0.18865258	0.11034221
0.2977419	-0.21416548	0.21318364	0.2209823	0.24631017	-0.22582093	0.27951473	-0.19601084
0.09365814	-0.052806474	0.1722255	0.19769289	0.16441728	-0.1735422	0.121567115	-0.08210512
-0.20295992	0.15795757	-0.10160332	-0.039406054	-0.09008433	0.12220128	-0.09079405	0.062106054
1.364085	-1.2954751	1.1365901	1.0145972	1.1617166	-1.207055	1.2173309	-1.0137367
-0.11588343	0.11757101	-0.078220524	-0.053768653	-0.09411317	0.11677801	-0.14685927	0.04351267
0.19344041	-0.12555961	0.20380312	0.20079686	0.17108487	-0.20157188	0.12965827	-0.16437727
-0.822358	0.7432094	-0.61946964	-0.5846288	-0.659099	0.6557108	-0.6954748	0.6112076
0.32722557	-0.2952477	0.3467831	0.35518226	0.36617172	-0.3041493	0.30443037	-0.33817688
0.40964967	-0.42244884	0.4950921	0.4660507	0.43308654	-0.47112384	0.47805113	-0.44525275
0.14925382	-0.067557484	0.13608164	0.1644717	0.18991017	-0.1911903	0.13481858	-0.20560803
-1.159565	1.1713113	-1.0603977	-0.88595104	-1.0342531	1.0258145	-1.1394383	1.0063851
-0.20564978	0.13696827	-0.08116081	-0.02130092	-0.14440481	0.11964955	-0.099403575	0.09607647
1.1336837	-1.0251901	0.9025915	0.9060862	0.9745186	-0.9249766	0.9413075	-0.91179526
1.2123102	-1.0547625	0.90750664	0.77498156	0.97911686	-0.9264768	1.0196353	-0.76652795
-0.8958236	0.84901845	-0.82646275	-0.6718776	-0.8250534	0.7349292	-0.80680364	0.81251234
-0.91823167	0.90763354	-0.79417205	-0.74694824	-0.8268058	0.8557066	-0.84344906	0.7510499
1.1390598	-1.0232397	0.96787745	0.861184	1.0230293	-1.0375868	1.0591109	-0.84238166
-0.19837517	0.17746241	-0.081037305	-0.038785554	-0.090717115	0.08749467	-0.08428156	0.059084423
1.0086749	-0.94120777	0.9036264	0.830006	0.9230149	-0.86204267	0.8912236	-0.78154206
-0.8256838	0.7110276	-0.6839802	-0.62959284	-0.7476599	0.70875436	-0.77862334	0.70962346
-0.9137461	0.84916	-0.731297	-0.6845316	-0.7456137	0.7225883	-0.8049573	0.71570385
0.37651908	-0.34869236	0.39317843	0.34791747	0.3902103	-0.40144658	0.33574274	-0.36149183
-0.2766354	0.23551278	-0.1327222	-0.098007776	-0.18802175	0.163541	-0.17984565	0.15410262
-1.0443199	1.0084872	-1.000654	-0.8838206	-0.94484246	0.9861602	-1.0389302	0.8848301
-0.37830102	0.33049905	-0.2902359	-0.25844193	-0.28400669	0.2811045	-0.3044107	0.3351858
0.47471696	-0.50373954	0.45590657	0.4590477	0.4664205	-0.5156483	0.4964144	-0.44535163
1.3741856	-1.22598	1.0342624	0.89894736	1.1222454	-1.121746	1.1355019	-0.9888508
0.7035304	-0.6656089	0.6758003	0.5820345	0.679699	-0.65415084	0.6865687	-0.5998676
1.2060467	-1.1543157	0.904755	0.78570575	0.94613373	-0.94509774	1.0243495	-0.85074633
0.16959223	-0.15788072	0.22093697	0.21904486	0.17049588	-0.11469706	0.11499728	-0.19955206
-0.029600391	0.042248573	0.0069660847	0.023848658	0.010464004	-0.023489138	0.06299243	-0.044431053
1.0266626	-0.9398749	0.76181287	0.6394172	0.8612236	-0.83768713	0.81178504	-0.6666028
0.6085108	-0.653675	0.60062087	0.5844752	0.66904974	-0.58870417	0.60282904	-0.57558006
0.016046003	0.012598452	0.029058304	0.03629807	0.0940308	-0.050654598	0.057057995	0.00516897
-1.0567119	0.9113765	-0.8664855	-0.73480403	-0.87154853	0.83276314	-0.92034096	0.8101962
-0.5736635	0.6209549	-0.5323019	-0.49435458	-0.48288533	0.4936733	-0.5373195	0.44794992
0.14513749	-0.08818536	0.15961322	0.17476273	0.22247869	-0.16408828	0.18676639	-0.14381437
-0.092426814	0.18921706	-0.06454481	-0.05801539	-0.09375233	0.084180914	-0.10183971	0.099874556
0.0701907	-0.16005231	0.15184608	0.0955973	0.056457307	-0.13629395	0.16730839	-0.073270746
0.7741113	-0.65936637	0.6214856	0.52510417	0.5827888	-0.6250133	0.61793804	-0.5925096
0.08486535	0.017257355	0.026066082	0.0019622275	0.02690546	-0.0016681909	0.008865536	-0.007098492
0.7333709	-0.75118005	0.68492526	0.66251504	0.75136775	-0.6853748	0.7152384	-0.5944622
0.44501048	-0.43183953	0.4207798	0.33730984	0.376632	-0.41158116	0.35146663	-0.41127938
-0.055807173	0.042597532	0.08456492	0.029973526	0.07862897	-0.014493811	0.047304686	-0.006592068
1.0717851	-1.0119126	0.8077589	0.7728716	0.85856724	-0.9060324	0.87781477	-0.7276029
0.6679185	-0.61384076	0.66766226	0.5796466	0.6625303	-0.66550684	0.66443473	-0.67371273
1.1831248	-1.0889786	0.9896899	0.9192147	1.0447121	-1.0164738	1.1111847	-0.9273013
-0.8414764	0.8001311	-0.7808243	-0.74911994	-0.78257823	0.7975606	-0.78034616	0.70935035
-0.28891703	0.2642872	-0.22761509	-0.19261405	-0.19401774	0.2714652	-0.26387846	0.18272547
0.033509284	-0.006672563	0.056008093	0.07306001	0.043208905	-0.0152381975	0.07965079	-0.08687426
0.46082917	-0.36990163	0.3811589	0.38731006	0.31691664	-0.39686704	0.29143816	-0.34681404
-0.10764785	0.10695816	-0.030975433	-0.0017053935	-0.04169976	0.1281821	-0.116464004	0.06031691
1.2668127	-1.1900227	1.092843	0.8598906	1.1207093	-1.0981026	1.0699936	-0.9118024
0.12869918	-0.14452083	0.11899985	0.16978347	0.19318068	-0.17500637	0.17787725	-0.16256441
-0.18993807	0.11779673	-0.09262592	-0.05435535	-0.15286762	0.14301354	-0.1354608	0.042303078
-0.889667	0.7569963	-0.7299588	-0.6844363	-0.7434857	0.74620974	-0.7789547	0.66790354
0.59405726	-0.5082127	0.5258045	0.52673703	0.559476	-0.5509447	0.5416756	-0.47418362
-0.8315956	0.79583424	-0.6726003	-0.6170044	-0.69283646	0.66320646	-0.77302873	0.65594053
0.22703546	-0.18663895	0.2745488	0.24459454	0.21755812	-0.26049525	0.19112335	-0.23379238
0.13435324	-0.17492314	0.18580714	0.2064569	0.17853403	-0.24396375	0.23454979	-0.1944579
0.2875372	-0.27169576	0.29447818	0.26556048	0.32807168	-0.2785542	0.28582746	-0.29732633
0.4148223	-0.5285038	0.51704353	0.3933027	0.49415988	-0.5229051	0.5274423	-0.47147992
1.0109669	-0.9750969	0.90266114	0.719605	0.940051	-0.93559897	0.9584662	-0.7783145
-0.7412139	0.7374914	-0.7327421	-0.61955893	-0.67122376	0.67886555	-0.7066762	0.6918728
0.3573703	-0.33040988	0.37357545	0.3435658	0.40448847	-0.35218644	0.38435617	-0.30085763
-0.6986247	0.6723484	-0.6668569	-0.5261108	-0.6233397	0.57037985	-0.63574225	0.56726867
-0.16638026	0.12335545	-0.12712479	-0.07761404	-0.0639999	0.09617897	-0.13269189	0.048233125
1.0208633	-1.0030792	0.88308054	0.7960061	0.85229737	-0.8815593	0.96121174	-0.7689606
-0.41378957	0.40775797	-0.3256847	-0.23325278	-0.34360898	0.33152696	-0.3396055	0.32387474
1.2631894	-1.1726385	0.9706191	0.80518675	1.0536257	-1.0638316	1.0521584	-0.87245715
-0.53809094	0.48090214	-0.43304667	-0.4033518	-0.39911702	0.4181832	-0.4665603	0.3666132
0.37407556	-0.3191599	0.26272663	0.2752626	0.33413333	-0.34026885	0.31902605	-0.31961367
0.92322993	-0.85637033	0.7770154	0.71484244	0.80504674	-0.78612447	0.7219616	-0.7182235
0.18012422	-0.1960988	0.18432991	0.13320512	0.18394485	-0.17754135	0.18048815	-0.119188115
-1.2075177	1.0852934	-1.0517683	-0.9661708	-1.0652645	1.0242386	-1.0788412	1.0786636
0.85898924	-0.7821831	0.60632277	0.50982136	0.72999406	-0.740894	0.73477274	-0.63819104
-0.7798303	0.7158423	-0.6880623	-0.596998	-0.67709994	0.595718	-0.6971291	0.61065614
0.18435338	-0.21593024	0.31148267	0.29822612	0.26306185	-0.22068669	0.28622085	-0.2635452
-0.47112036	0.40436813	-0.36356035	-0.37551308	-0.43909937	0.345143	-0.41925806	0.37396517
-0.27322295	0.23901981	-0.18028098	-0.15461458	-0.1814817	0.22364639	-0.24182986	0.23464888
1.2464087	-1.1082832	1.0071282	0.89605665	1.0193192	-1.0153509	1.0800111	-0.966037
0.098832	-0.109569244	0.16822538	0.104569934	0.119635575	-0.13357171	0.14330219	-0.15648973
-0.9993035	0.90551275	-0.8695147	-0.7452285	-0.84791684	0.85270786	-0.9362816	0.8152051
-0.17605044	0.14826252	-0.06678864	-0.06650748	-0.13202114	0.12595563	-0.09372548	0.07288493
1.1369799	-1.0018222	0.95345	0.74522173	0.94503516	-0.90659523	0.98857886	-0.7988959
1.1134896	-1.0439533	0.8321816	0.747212	0.88629496	-0.8405853	0.8515992	-0.76148295
0.82255757	-0.7371797	0.6238137	0.57667696	0.65170753	-0.6904703	0.6264818	-0.57364494
0.17886546	-0.074473344	0.13040061	0.14017305	0.119905695	-0.11642473	0.17591687	-0.18382104
1.2016091	-1.1455157	1.0356776	0.8522331	1.03415	-1.0420501	1.0715919	-0.9057857
-0.6202022	0.5797867	-0.5231944	-0.43634632	-0.62338936	0.51385224	-0.5772264	0.5015748
-0.2324348	0.16996302	-0.15102172	-0.1073892	-0.13618204	0.06873427	-0.19198774	0.09775323
1.089238	-0.9643929	0.8451971	0.68488264	0.86514044	-0.86915505	0.807583	-0.77449167
-0.8653869	0.74984133	-0.75449955	-0.59100014	-0.74586236	0.6989718	-0.80075425	0.6411352
-0.25162676	0.20209964	-0.19811954	-0.13716725	-0.21646295	0.21063234	-0.2008388	0.20112951
-1.0030521	0.9708748	-0.8587924	-0.78733987	-0.9209068	0.8939002	-0.91874635	0.86044717
-0.3641315	0.38505015	-0.3316128	-0.3306488	-0.31461194	0.34967315	-0.40942425	0.31095323
0.23232803	-0.1825607	0.22459623	0.22550194	0.19779645	-0.18536234	0.29437158	-0.19773634
0.6371206	-0.64375263	0.5607664	0.56108665	0.6347168	-0.54935116	0.5918458	-0.5789205
0.67891055	-0.6390358	0.64197105	0.5447117	0.6589759	-0.55470157	0.6731123	-0.5665349
0.18561335	-0.21198067	0.19848122	0.19648075	0.24876383	-0.27066964	0.21950509	-0.19953868
0.68152004	-0.70013785	0.6007074	0.57954425	0.6375442	-0.66991466	0.6674076	-0.63774604
-0.894815	0.85423356	-0.7915629	-0.76583356	-0.84421235	0.8240957	-0.8467227	0.7864587
1.1530399	-1.1081042	0.93489754	0.8031592	1.012323	-0.9825712	1.0785308	-0.87432796
-0.9354404	0.8831912	-0.89345455	-0.7575115	-0.8988753	0.86671656	-0.8851011	0.88192713
-0.53171796	0.42666122	-0.4053074	-0.35086346	-0.4545762	0.4292666	-0.46559298	0.37950772
0.9593419	-0.9261098	0.7927653	0.67060643	0.7971159	-0.8179428	0.8972699	-0.7489231
-0.041827064	-0.021054383	0.03828299	0.038772125	0.07927473	0.0015014979	0.023092901	-0.02402167
-0.31917027	0.21302462	-0.18410674	-0.13165943	-0.24749915	0.17128986	-0.21729352	0.19723126
1.209265	-1.1361587	0.98754394	0.85774076	1.0026039	-0.9885614	1.0146372	-0.85952747
0.8945192	-0.8313387	0.5987024	0.6009885	0.7336943	-0.7124727	0.7141699	-0.6430154
0.71974915	-0.58273274	0.4723856	0.42303148	0.55438983	-0.55085766	0.5472539	-0.4744277
0.55807406	-0.5666889	0.52961254	0.45365903	0.5417543	-0.533509	0.5697284	-0.45796743
0.30830094	-0.24451005	0.2336918	0.23783825	0.29586747	-0.32718462	0.25402308	-0.27955315
-0.030645084	0.08141134	0.004858099	0.02433659	0.019340526	0.062390026	-0.07764269	0.056867745
-0.58404845	0.54027665	-0.44566664	-0.4167943	-0.49553728	0.45117268	-0.4835518	0.43058246
0.8821165	-0.81827706	0.6971577	0.6045231	0.6508933	-0.6821547	0.6871797	-0.6352035
0.8729171	-0.7695576	0.60483325	0.5821526	0.718891	-0.69870967	0.7246459	-0.59226966
0.21001582	-0.21946551	0.24792756	0.25783053	0.22150838	-0.27160618	0.22494212	-0.21527164
0.89580023	-0.78160685	0.6346742	0.559236	0.6997995	-0.6700124	0.74355114	-0.5830081
0.43516096	-0.49939656	0.52123034	0.48423663	0.45634702	-0.41678226	0.5385566	-0.45880216
0.80143744	-0.76125735	0.7691265	0.72172034	0.809174	-0.80925405	0.7799803	-0.7969057
0.2953263	-0.28140664	0.35103512	0.32256195	0.3279072	-0.2857943	0.3352291	-0.31568158
-0.18211545	0.12078206	-0.09788623	-0.08989342	-0.09166934	0.073230766	-0.13767731	0.022543993
-0.7111163	0.5933424	-0.5692047	-0.46972194	-0.6496583	0.55091774	-0.6362492	0.5771447
0.6590291	-0.7421959	0.5951799	0.55168074	0.69751096	-0.6386749	0.6380361	-0.6159546
-0.43707004	0.41368842	-0.3531788	-0.38834354	-0.4571907	0.43241817	-0.41106927	0.34647426
-0.7146307	0.6185845	-0.57036436	-0.51399946	-0.5989197	0.56425637	-0.6387254	0.5665318
1.1523098	-1.0978879	0.9462842	0.8876179	0.9925384	-1.0228205	0.98173046	-0.90036494
1.0079275	-1.0160228	0.867389	0.843806	0.9043793	-0.95287573	0.9801901	-0.8551227
0.7582509	-0.7061276	0.558635	0.53417873	0.59532934	-0.62033486	0.5682336	-0.56065273
-0.10844366	0.118021525	-0.10135164	-0.12854554	-0.08489195	0.09941032	-0.1353405	0.07633367
-0.24116802	0.3512058	-0.24151736	-0.25641882	-0.26019096	0.2978789	-0.32121602	0.28957418
1.0330967	-0.94564384	0.9021008	0.7376976	0.9065781	-0.8924271	0.9389771	-0.85947174
0.21677533	-0.090720385	0.17468435	0.17609377	0.18043937	-0.1458564	0.19225754	-0.091171004
0.91651374	-0.88924885	0.8060491	0.7354781	0.8402462	-0.84411377	0.790263	-0.7254863
1.0088168	-0.89225626	0.8135816	0.631946	0.8602579	-0.783379	0.87278134	-0.65329313
-0.07618161	0.07601028	-0.107208125	-0.032163545	-0.015728693	0.036960483	-0.06905278	0.10436376
0.99906725	-0.95035005	0.8029981	0.71834236	0.8853397	-0.8219729	0.8766373	-0.73885536
-0.4475525	0.35388887	-0.3367274	-0.30643615	-0.3842281	0.33329535	-0.29504675	0.327306
-0.42035118	0.4468655	-0.33234847	-0.30564073	-0.3844372	0.32973507	-0.37299982	0.3719061
0.050775934	0.015870942	0.08843968	0.06087899	0.10212333	-0.012210513	0.019016378	0.029261159
0.63458794	-0.5869534	0.48963308	0.49801219	0.5711971	-0.55817306	0.57883203	-0.4496411
-0.6365416	0.5301818	-0.4446425	-0.46797523	-0.53807414	0.50915545	-0.47395253	0.49706176
-0.64178073	0.55907565	-0.54392624	-0.47917584	-0.5395564	0.5225234	-0.5872998	0.49683654
0.43794975	-0.48250598	0.50021136	0.45851845	0.43840143	-0.47453842	0.47964865	-0.43919864
-0.3981096	0.38741314	-0.2828292	-0.3171545	-0.34720594	0.3555064	-0.3513207	0.29224104
0.84038365	-0.78550035	0.75585854	0.64193743	0.7444329	-0.6969017	0.7926277	-0.66291195
1.0637954	-1.0773685	0.9193884	0.768988	0.9006537	-0.909712	0.9233177	-0.83323175
0.28386858	-0.33546084	0.27678213	0.29907355	0.31398845	-0.31998065	0.27778468	-0.23996827
0.87959176	-0.82827914	0.75015706	0.67506725	0.7510431	-0.7369871	0.8160218	-0.71738565
0.94921154	-0.8510408	0.7963276	0.6287558	0.824169	-0.83566195	0.8421666	-0.68475354
-0.58428836	0.5480972	-0.519042	-0.435249	-0.5300896	0.46887094	-0.56768745	0.43267152
-0.5807651	0.50090593	-0.5120695	-0.46656477	-0.48229933	0.47394896	-0.537685	0.44437495
0.31733975	-0.30366826	0.3094484	0.31839243	0.32527214	-0.3193766	0.30504295	-0.33093196
0.18770331	-0.2059101	0.21074453	0.1822913	0.18100438	-0.21828955	0.21673952	-0.14048289
-0.61303186	0.64707905	-0.5075393	-0.45540574	-0.5572396	0.6107179	-0.62416446	0.55523
0.05529414	-0.049794197	0.034945738	0.016363148	0.0173329	-0.059578557	0.005595357	0.00047068813
1.0122831	-0.94091487	0.85826313	0.6906489	0.85890734	-0.8023682	0.85264856	-0.72296184
-0.27626926	0.36531162	-0.28986707	-0.2500536	-0.29127246	0.27249587	-0.3026459	0.34319013
-0.5402519	0.55084395	-0.47696486	-0.39819416	-0.50474584	0.5092906	-0.5281043	0.44564867
-0.08484793	0.070623584	-0.044563048	-0.03763133	-0.030051246	0.036538307	-0.018132577	0.051625997
-0.93133885	0.9145823	-0.82812893	-0.79068047	-0.89283794	0.81645197	-0.8703566	0.7825417
-0.19092743	0.07300248	-0.08943253	-0.023404552	-0.12515815	0.04190643	-0.07662361	0.0057237493
0.83306146	-0.7342878	0.64581203	0.53402245	0.64017236	-0.6462546	0.67983615	-0.49962047
-0.117597036	0.13380732	-0.08542737	-0.07222291	-0.037243918	0.0346298	-0.10158323	0.08252817
-0.3223033	0.3265044	-0.27127498	-0.2954702	-0.31191954	0.26584375	-0.359185	0.31806228
0.67379785	-0.58045435	0.50448406	0.5104617	0.5167293	-0.5264778	0.5228041	-0.50443214
-0.30576983	0.21260557	-0.17918423	-0.2124337	-0.23778377	0.17322451	-0.18161352	0.20485601
-0.01502319	0.013837365	0.009690514	0.011896772	-0.012502796	0.044281363	-0.023522612	0.041919883
-0.16026354	0.23011874	-0.15183908	-0.1705107	-0.11419946	0.1289727	-0.16080676	0.13538562
0.34682873	-0.40999058	0.32016453	0.31922323	0.33045033	-0.40970513	0.40659645	-0.34133705
0.12827097	-0.06312122	0.05344214	0.0442517	0.11676959	-0.11717927	0.06114938	-0.08568583
1.0136088	-0.96805185	0.799464	0.7109589	0.8229339	-0.8275339	0.8893823	-0.752357
0.29235595	-0.2718773	0.25366703	0.32844892	0.28880477	-0.3051977	0.3513792	-0.24544589
-0.22535491	0.21958435	-0.16165267	-0.17356406	-0.15798117	0.16555911	-0.17420486	0.12903798
-1.0227363	1.0027207	-0.8587261	-0.79831237	-0.9036509	0.8546456	-0.91643804	0.86969423
-0.32172966	0.29370156	-0.23415828	-0.22456266	-0.23926948	0.20084932	-0.20656687	0.19411683
1.0039339	-0.948987	0.880547	0.71778846	0.9551552	-0.8679026	0.8800465	-0.78781617
0.09335713	-0.07129429	0.10104595	0.07245193	0.078809574	-0.053260256	0.12869923	-0.080859475
0.6725539	-0.6458895	0.64824873	0.5624216	0.66196245	-0.65162534	0.6993655	-0.5124254
0.71253663	-0.7080413	0.6242221	0.48481733	0.6459585	-0.6289725	0.62006724	-0.5736355
-0.8809684	0.8619048	-0.8252284	-0.69245154	-0.78086066	0.7258374	-0.8473489	0.71973085
-0.08139283	-0.039881766	0.059719224	0.026436144	0.049800597	-6.652927e-05	0.0096983295	0.026213545
-0.37874487	0.36632124	-0.2937292	-0.30546662	-0.31045967	0.31021917	-0.37087673	0.28562382
-0.2575308	0.23474222	-0.14842205	-0.23453434	-0.24104266	0.16180786	-0.21346585	0.20674883
-0.5446206	0.5315839	-0.5032018	-0.40732694	-0.5427937	0.44809484	-0.5216305	0.43404743
0.8423612	-0.8426955	0.751526	0.6448833	0.78117585	-0.71899474	0.78405195	-0.62431
0.51880217	-0.58381724	0.51131314	0.4713172	0.5293541	-0.55495006	0.5238911	-0.47007176
-0.7880303	0.709713	-0.57688564	-0.50867194	-0.6403616	0.56527805	-0.64819974	0.5243265
0.5707609	-0.54550713	0.56661046	0.4812655	0.53484356	-0.49955523	0.55175936	-0.53437614
-0.52839136	0.43561974	-0.37092888	-0.35412234	-0.3967576	0.41558295	-0.42388257	0.39959776
-0.57889986	0.59911186	-0.55741614	-0.4380747	-0.52489287	0.5640318	-0.5901596	0.5627188
-0.44961867	0.41876185	-0.3294373	-0.33947176	-0.40956426	0.36330482	-0.41747	0.3442369
0.50568753	-0.5679122	0.45617017	0.3952447	0.46946314	-0.45758066	0.51421446	-0.45213786
-0.8140835	0.721883	-0.66658455	-0.66832244	-0.7016106	0.6770057	-0.74565095	0.6771596
0.90629476	-0.8057199	0.66376865	0.61544085	0.74134326	-0.68971306	0.7420502	-0.59456295
0.3331089	-0.31461972	0.29853326	0.20808579	0.24757604	-0.30493784	0.27009517	-0.22452445
-0.21139175	0.23377757	-0.17115201	-0.21658024	-0.18116333	0.17433405	-0.18948354	0.21096322
0.1017607	-0.27400744	0.13592331	0.15946329	0.2073864	-0.16890936	0.22300632	-0.13096738
0.91952616	-0.91616255	0.77316177	0.7436756	0.8942817	-0.86367226	0.84368545	-0.70380735
0.670467	-0.65989065	0.5802504	0.44467458	0.5874096	-0.6120137	0.63134867	-0.496909
0.78716743	-0.75769407	0.62461877	0.5308587	0.6634493	-0.6899566	0.6982393	-0.55297506
0.9461346	-0.9811141	0.7876746	0.66288245	0.8433058	-0.7940477	0.9064838	-0.77636784
0.79549706	-0.8116498	0.661271	0.5115455	0.72381985	-0.64998305	0.6519242	-0.56844443
-0.6732398	0.6000373	-0.565917	-0.48097607	-0.5716015	0.5522498	-0.57229286	0.51907885
-0.07354829	-0.0073766448	-0.03048483	-0.05680778	-0.073536634	0.051237576	-0.07521367	0.063664205
1.3006322	-1.2480016	1.1952806	1.0518475	1.2522515	-1.1982605	1.2664373	-1.0693953
0.87879455	-0.8181979	0.661127	0.5592653	0.7369824	-0.67662704	0.7075347	-0.6631919
-0.5352063	0.50870466	-0.4500215	-0.41074693	-0.46823967	0.47289306	-0.4562873	0.4353783
-0.21918719	0.19846119	-0.14595807	-0.12624879	-0.07200483	0.14162745	-0.095456734	0.10231458
0.9764726	-0.9777183	0.8103238	0.7798588	0.84689367	-0.89682454	0.84058994	-0.7383573
-0.62142867	0.59803224	-0.4876303	-0.42973033	-0.53221	0.47642097	-0.5970814	0.4895098
-0.49456415	0.48564968	-0.40408364	-0.36867735	-0.42694727	0.40495017	-0.4287899	0.42572042
0.37151328	-0.3258752	0.34816527	0.2620159	0.330009	-0.26843277	0.3186398	-0.32877585
-0.6169409	0.5774158	-0.5992036	-0.5038767	-0.56296986	0.5441078	-0.59868854	0.5532839
-0.19501004	0.12723352	-0.10213541	-0.18047449	-0.18660618	0.17192903	-0.13997404	0.13143891
-0.7038364	0.5668849	-0.5107068	-0.49741575	-0.5764265	0.5612308	-0.59398997	0.49286526
-0.47113094	0.42166406	-0.3214319	-0.2902079	-0.35738158	0.34943128	-0.33878398	0.33303478
0.74891394	-0.8016319	0.6519573	0.57192826	0.66565824	-0.72003835	0.71819997	-0.58731276
0.8747091	-0.8098708	0.7575127	0.6502906	0.7660898	-0.7867004	0.83238286	-0.62565553
0.12728113	-0.20002446	0.19680128	0.20102602	0.21862568	-0.1387503	0.1602726	-0.17245495
0.74248326	-0.7225664	0.59622675	0.52627176	0.6254593	-0.6889895	0.65426654	-0.6088742
-0.5018292	0.48876473	-0.4327315	-0.40281072	-0.46148473	0.4351951	-0.47352242	0.47866648
0.93114847	-0.8712508	0.79485846	0.7262979	0.82465976	-0.82147396	0.83540267	-0.70109296
-0.534817	0.49146777	-0.4261328	-0.41644737	-0.4548319	0.3986524	-0.49059236	0.42039278
-0.5775166	0.61329466	-0.5423849	-0.4903706	-0.56634474	0.5938233	-0.56597304	0.5785636
-0.4330639	0.3220561	-0.31351116	-0.3045172	-0.38556916	0.30605957	-0.39790216	0.31400892
0.8310685	-0.7767951	0.6556062	0.5524463	0.74541616	-0.7152417	0.7726331	-0.58693904
0.9440978	-0.968939	0.78145397	0.65975213	0.803571	-0.8776865	0.85981005	-0.7052865
0.73253495	-0.68110865	0.55981886	0.4643916	0.63200563	-0.5855837	0.6674768	-0.46560827
-0.8155045	0.7094444	-0.7273936	-0.5825759	-0.7364752	0.6148245	-0.7376489	0.6589398
0.20615362	-0.24425009	0.23648968	0.24910764	0.30495027	-0.29071453	0.25225186	-0.29481933
-0.64778614	0.58430475	-0.5538695	-0.47034267	-0.54558945	0.53127724	-0.63906425	0.49698237
-0.82557243	0.7626956	-0.742775	-0.679013	-0.81760854	0.7598402	-0.7810999	0.7383054
0.16037853	-0.17290904	0.16140118	0.15997835	0.14908104	-0.19028202	0.23095006	-0.22718395
0.90351963	-0.7941864	0.8034715	0.71822596	0.8204389	-0.7863064	0.8358594	-0.7186735
0.5826698	-0.52488714	0.4887206	0.4282331	0.5199209	-0.47885555	0.5107536	-0.39501908
