0.3043911	-0.38367453	0.41363963	0.39181122	0.3911346	-0.46077237	0.3856018	-0.40512708
-0.11194466	0.12588093	-0.08150094	-0.038008984	-0.04349527	0.047324814	-0.13084143	0.11526549
0.60403687	-0.64975274	0.5542022	0.4425368	0.50498486	-0.5202505	0.5908624	-0.5036559
0.14538331	-0.20543364	0.19618617	0.108567625	0.20648435	-0.1864297	0.22426648	-0.14991485
0.502981	-0.519758	0.4678918	0.40121424	0.496468	-0.4451638	0.5124838	-0.44122007
-0.37632805	0.40431026	-0.3103721	-0.30163416	-0.31288564	0.33731958	-0.39729097	0.30052474
0.4840615	-0.48417228	0.37894586	0.3546269	0.4181905	-0.44908682	0.40057862	-0.33318818
-0.5500426	0.48388234	-0.52143055	-0.4241049	-0.53081906	0.46917886	-0.5692467	0.42990083
-0.88519645	0.88228136	-0.7633781	-0.71782756	-0.81048256	0.83781934	-0.8463988	0.80311936
0.4833846	-0.4246539	0.4148152	0.36185205	0.39885342	-0.467193	0.41994017	-0.3516515
0.6203291	-0.6656275	0.57148474	0.51092094	0.57020515	-0.5383777	0.6360589	-0.5267481
0.78985864	-0.7614899	0.58518505	0.57276404	0.65313184	-0.64213055	0.65972173	-0.56555986
0.66585994	-0.65567267	0.5295475	0.47044504	0.61173767	-0.5725634	0.6118574	-0.5389229
-0.29709604	0.35809535	-0.24155746	-0.22975592	-0.29011703	0.29601535	-0.27494758	0.28358853
-0.46207032	0.41574112	-0.374378	-0.3753245	-0.37735128	0.33164632	-0.45901853	0.3388833
0.74808985	-0.68334275	0.6278624	0.48378068	0.6146251	-0.6298815	0.5828009	-0.50896084
0.6627699	-0.7044118	0.57274556	0.53313667	0.6048543	-0.66207564	0.63403416	-0.5884938
-0.6955764	0.60006607	-0.63069975	-0.5455785	-0.5892794	0.61092585	-0.66458625	0.5166678
-0.5074395	0.45661837	-0.4656559	-0.4529357	-0.45039847	0.40902847	-0.47297296	0.45861807
0.63722086	-0.6062621	0.5728638	0.43992773	0.5719891	-0.49476305	0.5336177	-0.45605835
0.45810923	-0.45981878	0.334784	0.33383232	0.34913215	-0.36540404	0.34419125	-0.37275246
0.8062119	-0.7751256	0.63232887	0.5471065	0.72129536	-0.67118585	0.6601294	-0.5584402
0.7709019	-0.7100453	0.6159473	0.522972	0.66001457	-0.6111949	0.7075399	-0.55253893
-0.24318838	0.19563292	-0.15147273	-0.13763906	-0.1778362	0.15395325	-0.19603647	0.2092719
0.7573817	-0.74911326	0.6791524	0.54493225	0.6573485	-0.6905742	0.7160708	-0.5747795
0.49230435	-0.42619234	0.3950312	0.3152498	0.42435598	-0.40957248	0.42849872	-0.36046678
-0.08750212	0.09375349	-0.10849503	-0.052791245	-0.13882157	0.14944592	-0.11571026	0.13270392
0.7689552	-0.7230257	0.66059923	0.59560657	0.6888863	-0.6619787	0.6188332	-0.6053051
0.8200999	-0.76125056	0.7256592	0.667643	0.7701692	-0.72199017	0.8286	-0.76552665
0.85299796	-0.8452715	0.68699807	0.624741	0.7160961	-0.7815342	0.74345046	-0.6932081
-0.00729034	0.014591898	-0.012397724	0.018694544	0.03636425	-0.008429509	0.0036982147	0.0499942
-0.5470787	0.500229	-0.45190164	-0.35449415	-0.454383	0.4282899	-0.4549862	0.36831465
-0.3699713	0.29693556	-0.338462	-0.22396985	-0.26919743	0.3011228	-0.294884	0.30612952
0.6570832	-0.5846186	0.5430145	0.4255681	0.58865446	-0.5101864	0.5762247	-0.48792616
-0.41685286	0.39358538	-0.40720215	-0.30965024	-0.4346266	0.39580116	-0.42441323	0.39302167
0.50473744	-0.5557659	0.4361285	0.35718673	0.4146503	-0.40904453	0.45376328	-0.35416478
-0.58105224	0.5197011	-0.51509887	-0.4244339	-0.5456231	0.45951906	-0.53018874	0.5014462
-0.108118124	0.1266529	-0.13190421	-0.08275441	-0.12167874	0.117458634	-0.13354357	0.08614851
0.71562207	-0.7186311	0.5825393	0.4762513	0.57880056	-0.6225511	0.57053417	-0.5540565
0.4757328	-0.4637735	0.3078721	0.2985662	0.30766678	-0.36121792	0.33425257	-0.2527462
0.7292865	-0.77527	0.67118603	0.57851434	0.70583636	-0.6976605	0.6975963	-0.61643547
0.5489121	-0.41423553	0.3554016	0.3138364	0.37286577	-0.37032276	0.4410988	-0.30660766
0.49482033	-0.5261641	0.46456665	0.36188796	0.41525808	-0.50248	0.4390785	-0.35618454
-0.74608666	0.694172	-0.6581516	-0.6350711	-0.73066545	0.6946502	-0.73171794	0.7171328
0.66352886	-0.59393996	0.5533984	0.43933982	0.6043955	-0.53521085	0.5986294	-0.4631509
0.026325373	0.013846962	0.0118389055	-0.010750579	-0.02243783	0.010110483	0.024356712	-0.024731165
-0.3354357	0.3153717	-0.3158722	-0.2210338	-0.23988013	0.2450164	-0.31105095	0.28676358
0.5429828	-0.4678565	0.42298377	0.41565832	0.47281554	-0.4629921	0.45780876	-0.39853516
0.6698548	-0.6483969	0.495397	0.43356594	0.5165356	-0.5110061	0.59023154	-0.47452673
0.6632594	-0.60278285	0.58075815	0.504244	0.58237624	-0.56966835	0.5683956	-0.5493626
0.83479524	-0.8841876	0.77642375	0.69602895	0.8342012	-0.75972366	0.838503	-0.7782295
0.5430841	-0.49565306	0.468402	0.3760291	0.39771727	-0.42793632	0.43624973	-0.38571534
0.2549076	-0.22554219	0.2710168	0.26897258	0.28757071	-0.27717188	0.29566315	-0.2757782
-0.66972	0.62527263	-0.56626964	-0.5773825	-0.6372759	0.5581112	-0.6591208	0.5641985
-0.5857366	0.5754835	-0.4673855	-0.4631092	-0.5452856	0.44337356	-0.4764509	0.46924293
0.74935	-0.777352	0.6134874	0.5189558	0.7194557	-0.65325874	0.7156721	-0.585464
0.50597245	-0.49579218	0.41325733	0.38191232	0.44090956	-0.42022964	0.46692476	-0.3633869
0.7442423	-0.729416	0.59862274	0.501432	0.6492374	-0.5734798	0.58390707	-0.5676562
-0.5641141	0.5620923	-0.5527807	-0.46456018	-0.48603994	0.49439228	-0.55782896	0.44797575
0.5556456	-0.56664795	0.41856813	0.37353903	0.46514606	-0.47873044	0.4140667	-0.35173282
-0.28081176	0.27272964	-0.22521335	-0.20860411	-0.28754857	0.29592156	-0.3338359	0.22243612
0.28642735	-0.20635553	0.16815135	0.18690878	0.26345548	-0.20245937	0.18943968	-0.24169989
0.7822965	-0.7645815	0.7099074	0.5815804	0.6884455	-0.6288943	0.6883384	-0.6480987
0.5136505	-0.48514983	0.46558517	0.3138144	0.4285731	-0.48731086	0.47662294	-0.40181753
0.14983235	-0.1800615	0.23342064	0.16574642	0.20957348	-0.23411787	0.222038	-0.13953996
0.4498523	-0.44459763	0.48170626	0.45584434	0.43029714	-0.47597256	0.46851763	-0.40379605
-0.17402102	0.119244	-0.035534047	-0.11242398	-0.0881587	0.036924105	-0.039045297	0.10665279
0.46876547	-0.45330748	0.3854459	0.31190604	0.3953832	-0.38354748	0.4216485	-0.33021381
0.69145155	-0.54989105	0.5459442	0.45083255	0.5756377	-0.50817186	0.5570999	-0.42561716
-0.93404573	0.95351386	-0.88369197	-0.84762204	-0.955927	0.8855312	-0.8866243	0.8838428
0.66028595	-0.5693034	0.563984	0.4229777	0.53770477	-0.5119212	0.5243102	-0.47983658
-0.13524681	0.116351284	-0.13851246	-0.083525896	-0.12371228	0.09051731	-0.15505801	0.069750905
0.4842215	-0.43558192	0.35566908	0.3051556	0.41691133	-0.36015743	0.3783389	-0.36636156
-0.28344342	0.23711401	-0.22980684	-0.18440767	-0.23603056	0.27042782	-0.29999036	0.25819516
0.74612844	-0.68744266	0.6787196	0.6321747	0.64678913	-0.66616756	0.7276098	-0.64798605
0.39397967	-0.49342084	0.40669957	0.39494747	0.47459868	-0.47310716	0.4896123	-0.44504416
0.65488356	-0.6221638	0.5365022	0.454885	0.52980846	-0.53755707	0.5912889	-0.4938296
-0.32094136	0.27119875	-0.19633089	-0.17834985	-0.2972498	0.25212002	-0.29732594	0.2279707
-0.40449905	0.36422798	-0.24232574	-0.27007502	-0.29283795	0.30996826	-0.33430997	0.29449388
0.71439534	-0.6303162	0.5283688	0.46653634	0.62852204	-0.5923743	0.55457956	-0.4824049
-0.036561016	-0.009339297	0.041148514	0.018693106	0.049389627	0.030345032	-0.012125984	-0.0049633905
0.5387815	-0.4978096	0.45180634	0.3990682	0.48132092	-0.4809308	0.4761438	-0.4557698
0.6066928	-0.631338	0.54472244	0.43376675	0.580917	-0.5519081	0.60696	-0.44558147
-0.41265738	0.4579868	-0.36752743	-0.27387664	-0.34045473	0.3688515	-0.4029421	0.3753095
0.6711385	-0.67326194	0.6084436	0.45970646	0.64987314	-0.59558654	0.6057216	-0.52724683
-0.23013788	0.24250692	-0.18574466	-0.110706866	-0.19283101	0.20078292	-0.15877979	0.18738575
-0.356216	0.37723753	-0.27767915	-0.33811688	-0.2877046	0.353089	-0.3998207	0.34602982
-0.4539057	0.4346998	-0.37072337	-0.38447186	-0.34858266	0.40712246	-0.4062666	0.3625666
-0.033960264	0.08196265	-0.03462227	-0.044733584	-0.08659914	0.07402644	-0.08948577	0.019593973
0.8060316	-0.79350317	0.70266914	0.6201958	0.71584946	-0.7058698	0.7173007	-0.5892319
0.66340333	-0.6236248	0.5289734	0.46445033	0.5637385	-0.5447634	0.56346714	-0.47679403
-0.29906762	0.2883794	-0.2698992	-0.25068465	-0.23946355	0.21343865	-0.30243003	0.21586643
-0.44162697	0.4183318	-0.3851419	-0.28431213	-0.3487472	0.3657687	-0.391179	0.31160912
-0.71179414	0.74598956	-0.64601386	-0.6062332	-0.7477383	0.6294342	-0.76895815	0.61907876
-0.59226114	0.51744664	-0.46539465	-0.3814883	-0.453489	0.4126656	-0.561496	0.4652439
0.57161325	-0.559035	0.43999586	0.4497962	0.48486105	-0.518478	0.54391515	-0.47214222
0.18498468	-0.19295765	0.25221056	0.20011944	0.17137352	-0.20280261	0.2822	-0.19717309
0.56456107	-0.5819131	0.5465129	0.4263815	0.5401558	-0.5195052	0.49430704	-0.51491964
-0.21520405	0.1857916	-0.13815916	-0.09165052	-0.1439526	0.1854069	-0.17913982	0.09216083
-0.3447184	0.3318477	-0.37280193	-0.261298	-0.30499023	0.31104168	-0.33962217	0.29976416
0.74817306	-0.6880722	0.61573255	0.5433017	0.59039277	-0.60090953	0.63916373	-0.5221781
-0.70812255	0.65418524	-0.6343326	-0.646966	-0.6313302	0.60606664	-0.6511092	0.5834492
0.5398646	-0.5060345	0.44202062	0.3699336	0.4273844	-0.39663523	0.41899285	-0.33736405
0.5382637	-0.59119916	0.4863081	0.4454699	0.51021284	-0.45748553	0.566932	-0.49875465
-0.37758285	0.36752605	-0.30732325	-0.31927317	-0.35219088	0.3634349	-0.35358334	0.29998395
0.8279801	-0.77783024	0.7292393	0.6462419	0.74958944	-0.74158126	0.78269553	-0.60235655
0.4704888	-0.4280552	0.41117218	0.33942035	0.44744846	-0.44167104	0.36777702	-0.38001558
0.6542733	-0.5357748	0.5244405	0.4383712	0.52675116	-0.46554625	0.55764693	-0.47922906
0.9150047	-0.8238117	0.6733826	0.6754536	0.7171881	-0.7660271	0.7816089	-0.70900637
-0.60763747	0.62614244	-0.5620843	-0.49838898	-0.6193785	0.5956648	-0.65838736	0.50668615
0.60474837	-0.6207198	0.5940663	0.50445306	0.5724025	-0.53817374	0.56253153	-0.5430741
-0.68275917	0.6866988	-0.606567	-0.58924073	-0.6575871	0.61362296	-0.6749312	0.5634447
-0.6534608	0.65036935	-0.5417109	-0.5570277	-0.61452615	0.6013572	-0.60383004	0.5636008
0.72864443	-0.7672966	0.67344207	0.7015974	0.7321476	-0.66079193	0.7182316	-0.7073988
0.47416118	-0.526005	0.41437626	0.35361964	0.40423292	-0.4387289	0.3554538	-0.39780435
0.78191245	-0.7181741	0.6391441	0.5454762	0.6971155	-0.6544391	0.676945	-0.66108084
0.19115923	-0.28940895	0.24228376	0.25358123	0.2990953	-0.26275763	0.27937454	-0.24572141
-0.18965061	0.14459321	-0.07791134	-0.09779138	-0.15912117	0.077027895	-0.10752975	0.07473629
-0.4701848	0.3841796	-0.34498373	-0.38393116	-0.404052	0.38136086	-0.4474862	0.38915554
0.3056168	-0.3901794	0.33113393	0.34237498	0.30768234	-0.3863568	0.41918272	-0.32983723
0.5656493	-0.47712225	0.5131406	0.43077195	0.45687398	-0.41766664	0.5168118	-0.4527381
-0.4907245	0.54076785	-0.42490095	-0.37524444	-0.5007779	0.4822721	-0.5072354	0.42034182
0.67663074	-0.6227067	0.59850687	0.50736386	0.5797656	-0.6189957	0.61437994	-0.5810782
0.3894584	-0.41664103	0.33176437	0.24481834	0.32012075	-0.39460382	0.34953785	-0.29067484
0.6946335	-0.69695973	0.5957446	0.5579064	0.6158177	-0.66131026	0.6511503	-0.5289941
0.7284759	-0.66077787	0.5716415	0.53248954	0.6235175	-0.6540287	0.62435865	-0.6200056
0.30353603	-0.32480896	0.30462572	0.19225942	0.29267365	-0.2985412	0.2706652	-0.22754887
0.1549561	-0.12660654	0.21246104	0.14604908	0.14007582	-0.13143817	0.17234474	-0.11729804
0.78373414	-0.739479	0.6675982	0.56751186	0.6874543	-0.6797343	0.7377128	-0.67427295
0.7495789	-0.7066132	0.6359001	0.5783299	0.66395354	-0.623277	0.68255097	-0.6326769
0.62094694	-0.6033353	0.56261396	0.61038357	0.6608108	-0.5646346	0.595698	-0.57934546
0.77653325	-0.7525416	0.6222101	0.59633976	0.72143775	-0.6906573	0.65591973	-0.5637583
0.48804855	-0.42253625	0.42137682	0.3370847	0.38647324	-0.4342585	0.44277686	-0.36432636
-0.030681502	0.04105947	-0.029318633	0.05085751	0.0028522739	-0.0002770954	0.040954273	-0.063991494
0.60269994	-0.60210735	0.48893327	0.45752263	0.53929543	-0.49882	0.50729525	-0.48884842
-0.42473584	0.45943868	-0.36697927	-0.37401676	-0.3805547	0.39899197	-0.36171165	0.3416651
0.56605136	-0.5606884	0.4749833	0.46698865	0.49444422	-0.54707414	0.5564316	-0.4014654
0.6057816	-0.55036664	0.5429795	0.47761515	0.5464721	-0.50851524	0.51927793	-0.4227557
-0.16591734	0.07284013	-0.04083452	-0.02427059	-0.07163318	0.07611103	-0.1138576	0.04264495
-0.5014059	0.4304411	-0.41245306	-0.37883696	-0.4190602	0.43615404	-0.42102963	0.37934926
0.14956348	-0.15522794	0.10218845	0.1404062	0.09506112	-0.1380254	0.10420854	-0.17192142
-0.32375613	0.3112306	-0.3431943	-0.22044486	-0.2856974	0.31438613	-0.35972342	0.2574722
0.21708174	-0.23813124	0.16008778	0.19676653	0.18016353	-0.20608513	0.12230851	-0.19868025
0.7776873	-0.75142986	0.63973296	0.5476712	0.6487199	-0.6795441	0.7168141	-0.51666546
0.39771587	-0.3410303	0.310451	0.19141868	0.31041753	-0.3314146	0.3179917	-0.26102057
-0.5599048	0.49019426	-0.5135	-0.45496097	-0.43501708	0.42779544	-0.47557327	0.48834383
0.40315074	-0.36144933	0.38664877	0.27917963	0.303638	-0.35791296	0.35906634	-0.33386472
-0.19050221	0.07429031	-0.06279592	-0.13729328	-0.11349007	0.1542716	-0.06953913	0.12827995
0.6401394	-0.6115251	0.5416705	0.5365859	0.5712617	-0.55427676	0.61603504	-0.57025427
-0.2057611	0.1304018	-0.11500969	-0.1755144	-0.1994179	0.16048658	-0.15614943	0.12371534
0.47475198	-0.43737447	0.335133	0.34006757	0.37393716	-0.37054688	0.41951483	-0.37276977
-0.12978661	0.06502134	-0.021404725	-0.09728508	-0.07097359	0.027824908	-0.021732619	0.102365404
0.62114584	-0.611431	0.5057204	0.38893795	0.5192974	-0.5590904	0.50720316	-0.381433
-0.38492417	0.3823264	-0.37857884	-0.31403187	-0.28858408	0.37179172	-0.3556923	0.3215513
-0.8152205	0.8907792	-0.8153821	-0.77639824	-0.80688	0.8293015	-0.8215454	0.8213977
0.019712418	-0.06271699	0.042017527	0.07354635	0.029457387	-0.02590581	0.0061914413	-0.013312723
0.43665782	-0.4624296	0.37502044	0.30939397	0.36252797	-0.40300447	0.37464476	-0.31101885
-0.22037648	0.12484904	-0.13295993	-0.1292985	-0.089445405	0.123660035	-0.11858544	0.14384739
-0.15902612	0.19284454	-0.23332743	-0.21053132	-0.16947693	0.17930214	-0.17597148	0.18261938
0.72534966	-0.76079357	0.63950884	0.5032394	0.66547024	-0.59904957	0.67514026	-0.6094415
0.3788105	-0.36966026	0.25269574	0.29206762	0.32899025	-0.30447665	0.29845312	-0.22580226
0.5285338	-0.5443586	0.39826858	0.40109143	0.42750803	-0.41413966	0.49470833	-0.40333825
-0.12657565	0.07524357	-0.08061814	-0.07425032	-0.1452893	0.08410736	-0.15713406	0.13909861
0.6972859	-0.6081477	0.5722792	0.5301355	0.64175206	-0.6355709	0.63370305	-0.5053655
-0.13771357	0.17243955	-0.14063157	-0.1519215	-0.15688258	0.18152979	-0.10275478	0.14301254
0.6495115	-0.64134973	0.5388631	0.45902902	0.59476906	-0.57129854	0.6191816	-0.5068823
-0.61072165	0.6761957	-0.61117023	-0.6026989	-0.5782663	0.64772916	-0.671114	0.5759901
0.65003383	-0.611734	0.5609431	0.43699002	0.5770647	-0.5733551	0.5828414	-0.5167875
0.5098785	-0.4814704	0.4674577	0.37195292	0.47746286	-0.46840748	0.4771896	-0.44047794
0.13202478	-0.09587273	0.068662494	0.04813068	0.13190603	-0.0817567	0.0498586	-0.119323075
0.7473254	-0.8139686	0.60419154	0.567829	0.6928359	-0.6440198	0.6731285	-0.5722458
-0.4386829	0.43805534	-0.4445648	-0.35349023	-0.3851519	0.42684782	-0.47174537	0.3674022
-0.15406093	0.15338677	-0.09812534	-0.09508995	-0.1510671	0.117728144	-0.12110255	0.12992924
0.6372511	-0.5632776	0.51497555	0.4221375	0.57111037	-0.49622595	0.5401267	-0.4746873
0.35288084	-0.3601816	0.25074315	0.21266508	0.24713726	-0.24991836	0.24221568	-0.22938018
0.39668337	-0.37718794	0.34022754	0.29027596	0.3703942	-0.28960586	0.31022185	-0.27882454
0.5044646	-0.49137747	0.45524654	0.41311505	0.42994297	-0.41018444	0.4586904	-0.40470436
0.7370546	-0.69347787	0.7049235	0.6251441	0.7374765	-0.71019673	0.74445575	-0.6362957
-0.40712947	0.4334637	-0.34075966	-0.33634913	-0.3895392	0.39690825	-0.3987049	0.3655633
0.503698	-0.40994316	0.31042552	0.27020907	0.43384144	-0.3712175	0.36458638	-0.29750812
0.6914057	-0.70011	0.70694417	0.5930956	0.64418745	-0.70969325	0.7027175	-0.6242
0.15706296	-0.12251999	0.13947688	0.14456518	0.09157205	-0.119920716	0.10906593	-0.06472361
0.4529884	-0.42669445	0.30703002	0.2568422	0.38331813	-0.31195453	0.37212223	-0.25079232
0.5209894	-0.49051127	0.49045143	0.40033847	0.48518705	-0.4746465	0.44529486	-0.4118412
0.5966573	-0.58099306	0.5136703	0.42994392	0.51792234	-0.55888295	0.554084	-0.53578514
-0.19429123	0.23207948	-0.21066536	-0.15167896	-0.21142282	0.21961412	-0.19744848	0.15559426
-5.0760915e-05	-0.04643702	-0.012222381	0.05154467	-0.017597063	0.0065995078	-0.016229928	0.040239375
0.33825994	-0.33931702	0.29349363	0.21882103	0.2613405	-0.3302404	0.24477787	-0.25999543
-0.30724508	0.2429639	-0.24991529	-0.19415528	-0.2132655	0.18508874	-0.21234885	0.19181022
0.71253854	-0.6404356	0.6087783	0.5127178	0.58525085	-0.5856413	0.65358245	-0.47876826
0.61439306	-0.5683122	0.57495314	0.48122028	0.52414215	-0.51710224	0.5472038	-0.46631998
0.59757185	-0.65495884	0.56297493	0.52200764	0.5885009	-0.58474684	0.61871326	-0.4802508
-0.21258764	0.20455168	-0.22839968	-0.19098867	-0.16498682	0.1455784	-0.16603923	0.17170724
0.6544057	-0.55061847	0.46937218	0.41718015	0.49415237	-0.5201321	0.5731394	-0.48012245
0.71930736	-0.67969376	0.54263955	0.50997275	0.61823004	-0.5476999	0.56094295	-0.5313647
0.2843588	-0.2485128	0.24733146	0.21182965	0.29556215	-0.24703386	0.18515238	-0.23624606
0.48204842	-0.41146055	0.42058608	0.37552607	0.42374536	-0.3641271	0.43130046	-0.38166726
0.11933545	-0.100168094	0.10201838	0.109158516	0.09570068	-0.13444577	0.15466328	-0.095111065
0.6205008	-0.6048744	0.55138814	0.40494743	0.5050393	-0.50378585	0.5548769	-0.500281
0.3331098	-0.2699072	0.2954592	0.25781962	0.25756156	-0.33682454	0.2522537	-0.23567997
0.50271523	-0.43166912	0.41056898	0.36823767	0.4157951	-0.48444226	0.43797463	-0.4308233
0.8871176	-0.86909235	0.7432861	0.6186909	0.78327733	-0.7036539	0.8546314	-0.6624527
0.06781569	-0.137733	0.04747904	0.046186518	0.040205073	-0.07650681	0.11989077	-0.07872415
0.2897994	-0.2503153	0.17316836	0.2010922	0.29173428	-0.2891698	0.19848226	-0.17594986
-0.52335984	0.4681347	-0.5335441	-0.470914	-0.4874552	0.47209537	-0.5078343	0.4898866
0.34309566	-0.43280798	0.3738977	0.40109947	0.35417536	-0.39222464	0.39965394	-0.34403574
0.38064456	-0.39391473	0.25362912	0.27714154	0.2978625	-0.38464513	0.30451432	-0.28475398
0.6394313	-0.60227215	0.5825397	0.5001069	0.54716355	-0.52871835	0.5759853	-0.50511014
0.34362143	-0.28935784	0.24385643	0.30953887	0.27461687	-0.29109007	0.31608117	-0.26752278
-0.030281838	-0.03637557	-0.04532672	0.022880934	-0.036074508	-0.012936521	0.012869278	0.023774596
-0.42067903	0.39556766	-0.35165605	-0.34481952	-0.36896256	0.36504245	-0.37872508	0.37134886
-0.27458823	0.23361076	-0.2614784	-0.19327658	-0.21544923	0.19002572	-0.26864636	0.20065242
-0.5638023	0.49353582	-0.48941147	-0.45648023	-0.5224266	0.5473929	-0.5179623	0.4917188
-0.29112393	0.23005262	-0.2987083	-0.27266565	-0.26391354	0.24179421	-0.33745426	0.29532447
-0.45248243	0.52915347	-0.49168265	-0.4561525	-0.42008254	0.4834148	-0.52719945	0.43600264
0.7520433	-0.660348	0.6366687	0.52271515	0.6522908	-0.6486375	0.66294676	-0.5633611
0.005759071	-0.08674024	0.121615455	0.099685416	0.088700056	-0.08759348	0.08577781	-0.046549972
-0.28914177	0.28170797	-0.30398458	-0.19762525	-0.28834084	0.26600596	-0.31418878	0.2195932
0.6276928	-0.6548075	0.51863015	0.47150427	0.55991465	-0.5509878	0.5927016	-0.4818921
-0.18902329	0.19301654	-0.094954595	-0.15473644	-0.17118141	0.1417914	-0.123532124	0.18254405
-0.5127439	0.38546917	-0.429271	-0.31411427	-0.42679775	0.3466791	-0.46443632	0.43539104
-0.412031	0.39500007	-0.31774586	-0.26645285	-0.39538854	0.31237167	-0.36812314	0.34926027
0.72250426	-0.6773798	0.6244543	0.54760075	0.65358627	-0.6111184	0.5958046	-0.5322619
0.5870173	-0.54881877	0.56245345	0.47953823	0.53808546	-0.5723552	0.5772065	-0.5074642
0.64275426	-0.62734103	0.55703306	0.52130264	0.6356075	-0.61748284	0.64900696	-0.58099407
0.091710396	-0.10981842	0.06578649	0.11591591	0.07753974	-0.09221618	0.12520157	-0.103995726
0.5598793	-0.44063452	0.45233577	0.39768845	0.4259964	-0.41078505	0.4366796	-0.32811776
0.39347526	-0.3855146	0.37802362	0.31080046	0.40419406	-0.39725897	0.3293239	-0.37188977
0.5207399	-0.4444134	0.40295988	0.37287617	0.41768813	-0.4021986	0.43103674	-0.29807773
0.4730432	-0.42284733	0.3683165	0.39026228	0.4095653	-0.42078874	0.47542778	-0.4128225
-0.01641331	0.030656777	-0.055666227	0.0050194208	-0.0014148771	0.001153122	0.016860273	0.030495204
-0.5331922	0.6284683	-0.54361403	-0.4623975	-0.57145196	0.5515265	-0.56302506	0.499948
-0.27764064	0.25809282	-0.21479002	-0.21673247	-0.1785342	0.20427099	-0.25995	0.2049015
0.7334856	-0.71074635	0.676672	0.5933377	0.64093184	-0.58811396	0.69809544	-0.6119838
-0.5759064	0.5925027	-0.5802824	-0.5435938	-0.5745288	0.52118784	-0.60304695	0.5431107
0.7532048	-0.6843791	0.64811146	0.60225976	0.6462944	-0.7069205	0.7272073	-0.66658413
0.7410006	-0.699386	0.6620393	0.57172555	0.6630365	-0.6216954	0.6545147	-0.5930436
0.59709364	-0.5916579	0.5572543	0.45658568	0.5647635	-0.5172037	0.5471581	-0.50484407
0.58066064	-0.53396624	0.49416295	0.44782606	0.51188415	-0.5069832	0.45430174	-0.43230277
-0.48496902	0.4404541	-0.36771882	-0.34105927	-0.4309218	0.39009735	-0.40755144	0.42095864
0.613212	-0.6017566	0.5609075	0.47412348	0.5286626	-0.5651669	0.59850377	-0.5459454
0.6395073	-0.59671247	0.5870745	0.43208787	0.5367558	-0.56492805	0.6000547	-0.5366612
0.6046201	-0.59185743	0.5050654	0.4747701	0.5843996	-0.5771908	0.60082674	-0.47263587
0.7757373	-0.8177931	0.6876971	0.5930603	0.7009129	-0.75602156	0.760792	-0.6279681
0.6755305	-0.6500213	0.597163	0.50142384	0.5850763	-0.52545375	0.5950884	-0.50167614
-0.21078314	0.18127474	-0.18605751	-0.20398885	-0.21195316	0.14002673	-0.14541626	0.14003128
-0.7079803	0.7395797	-0.7618965	-0.6699711	-0.7095317	0.7006877	-0.7447486	0.6982143
0.20932847	-0.22122729	0.22903968	0.1540443	0.25586057	-0.16939753	0.19075845	-0.20462011
0.30207866	-0.2926181	0.22814989	0.21409817	0.20746991	-0.21839425	0.2439357	-0.22199753
-0.20489132	0.2014173	-0.17406768	-0.20817551	-0.24557473	0.19827756	-0.20922503	0.19704768
0.019282514	0.021485075	-0.039961156	0.05474907	0.035753235	0.01183449	0.014099315	-0.01285384
-0.39289874	0.32792595	-0.37344137	-0.28223592	-0.3983965	0.35508272	-0.3552382	0.3146062
